dataset,replicate,age,broad_type,n_cells,ACIN1,CASP2,CASP3,CASP7,DFFA,DFFB,ROCK1,CASP8,DAB2IP,FADD,FAS,FASLG,TNFRSF1A,TNFSF10,TRADD,AIFM1,APAF1,BAD,BAX,BBC3,BCL2L11,BID,BNIP3L,CASP9,DIABLO,ENDOG,OMA1,DAP3,DAPK1,DAPK2,DAPK3,DDIT3,EIF2AK3,MAP3K5,PRKCD,TP53,TP53BP2,UNC5B,ANLN,ANP32E,AURKA,AURKB,BIRC5,BUB1,BUB3,CCNB1,CCNB2,CDC20,CDK1,CENPF,CENPK,CKAP2L,CKAP5,CKS1B,CKS2,CTCF,DLGAP5,ECT2,G2E3,GAS2L3,GTSE1,HMGB2,HMMR,KIF11,KIF20B,KIF23,KIF2C,LBR,MAD2L1,MKI67,NCAPD2,NDC80,NEK2,PLK1,RANGAP1,SMC4,TACC3,TMPO,TOP2A,TPX2,TTK,UBE2C,ATAD2,BLM,CASP8AP2,CCNE1,CDC45,CDC6,CDCA7,CHAF1B,DSCC1,DTL,E2F8,EXO1,FEN1,GINS1,GINS2,GINS3,GMNN,HELLS,MCM10,MCM2,MCM3,MCM4,MCM5,MCM6,MRPL36,MSH2,NASP,ORC1,PCNA,POLA1,POLA2,POLD3,POLR1B,PRIM1,RAD51,RAD51AP1,RFC2,RFC3,RRM1,RRM2,TIPIN,TYMS,UBR7,UHRF1,UNG,USP1,WDR76,proliferation,S_phase,G2M_phase,apoptosis
zebrafish,TDR43,24.0,erythroid,211,0.5090076327323914,0.10663257539272308,0.09409619867801666,0.006014955695718527,0.04801459610462189,0.04430904611945152,0.18804150819778442,0.0529695563018322,0.010442735627293587,0.07076071202754974,0.0015960575547069311,0.0,0.0029409178532660007,0.005462344735860825,0.05661061033606529,0.19618777930736542,0.03851766884326935,0.09592555463314056,0.011713895946741104,0.0012654687743633986,0.0011905927676707506,0.2213718295097351,0.06807559728622437,0.016312776133418083,0.16093111038208008,0.18761366605758667,0.01787932775914669,0.3025405704975128,0.0013451067497953773,0.0,0.009101991541683674,0.009388575330376625,0.010077955201268196,0.016596302390098572,0.003659687237814069,0.48254987597465515,0.0034010987728834152,0.0035938199143856764,0.29166215658187866,0.7406503558158875,0.3023059368133545,0.6052635312080383,0.4249947667121887,0.03730979934334755,0.4223349988460541,0.5681769847869873,0.062332846224308014,0.45817095041275024,0.558022141456604,0.7309092879295349,0.17299669981002808,0.227640300989151,0.30616146326065063,0.4852997362613678,0.2311619371175766,0.6096029877662659,0.8460838198661804,0.13850851356983185,0.23410409688949585,0.0035722204484045506,0.13180023431777954,2.220386266708374,0.2972498834133148,0.42966407537460327,0.11058036237955093,0.17804525792598724,0.1707758903503418,1.0085318088531494,0.5947701334953308,1.434917688369751,0.4727732539176941,0.17939013242721558,0.07380543649196625,0.4384435713291168,0.5555815696716309,0.6450358629226685,0.44886258244514465,0.1060585305094719,0.511763334274292,0.7050858736038208,0.33057960867881775,0.7250227332115173,0.6376830339431763,0.09803253412246704,0.1925632357597351,0.0309537872672081,0.22442840039730072,0.20460428297519684,0.5779902935028076,0.2632386088371277,0.12235993891954422,0.09472265839576721,0.17548775672912598,0.03780524432659149,0.7462798953056335,0.3818207085132599,0.4151461720466614,0.1647586226463318,0.3967694938182831,0.3566191494464874,0.20610755681991577,0.8082010746002197,0.5863497853279114,0.6269135475158691,0.7069857120513916,0.6893041729927063,0.8007559180259705,0.06562937051057816,0.9279413223266602,0.13836391270160675,1.701287031173706,0.24430306255817413,0.24280956387519836,0.35526421666145325,0.07664845883846283,0.3386409878730774,0.38475310802459717,0.10279546678066254,0.4688354730606079,0.4230775237083435,0.5632672309875488,0.005786965135484934,0.2509986460208893,0.527910053730011,0.4247903823852539,0.5401463508605957,0.2016281634569168,0.4151838421821594,0.07857921719551086,0.5486935377120972,0.49256542325019836,0.6086485981941223,-0.0848604366183281
zebrafish,TDR43,24.0,macrophage,40,0.7895251512527466,0.2412421703338623,0.09801065176725388,0.01182543020695448,0.11090335994958878,0.07207949459552765,0.25750723481178284,0.10024378448724747,0.005609861109405756,0.03377687931060791,0.01231443788856268,0.0,0.6055506467819214,0.013443919830024242,0.2551684081554413,0.19716839492321014,0.11237025260925293,0.18347710371017456,0.06274557113647461,0.010295490734279156,0.003549739019945264,0.23203599452972412,0.054691337049007416,0.05085301399230957,0.191160649061203,0.21646305918693542,0.048363566398620605,0.3812113404273987,0.15718111395835876,0.0,0.013986239209771156,0.15718229115009308,0.05194271728396416,0.021616429090499878,0.1694280058145523,0.48168182373046875,0.003635196480900049,0.009191019460558891,0.23744364082813263,0.5450950860977173,0.28883975744247437,0.5176287889480591,0.5151064991950989,0.019924378022551537,0.45086032152175903,0.504111111164093,0.05176856368780136,0.48245567083358765,0.571188747882843,0.6886945962905884,0.15052852034568787,0.22451062500476837,0.31619274616241455,0.624893307685852,0.20781569182872772,0.7184978723526001,0.6925781965255737,0.12036476284265518,0.23356130719184875,0.007267770357429981,0.2732832431793213,2.2941527366638184,0.22363464534282684,0.4438506066799164,0.1600596010684967,0.2117471694946289,0.22027292847633362,1.0332379341125488,0.6188586354255676,1.1937196254730225,0.5161334276199341,0.17498135566711426,0.07847471535205841,0.41939210891723633,0.4714891016483307,0.6112502217292786,0.4156786799430847,0.15284797549247742,0.5906556248664856,0.5842643976211548,0.3958132863044739,0.7195528745651245,0.45569926500320435,0.07673285901546478,0.25767379999160767,0.0667615532875061,0.1371641606092453,0.18403425812721252,0.2719874978065491,0.22927293181419373,0.14205370843410492,0.10880023241043091,0.45228713750839233,0.06905291974544525,0.7215626835823059,0.28660517930984497,0.30325841903686523,0.1323516070842743,0.2616671621799469,0.26297369599342346,0.1558903008699417,0.6483057737350464,0.504348874092102,0.5829018354415894,0.6244276762008667,0.5869872570037842,0.8828161358833313,0.13536915183067322,0.8457028269767761,0.09607207775115967,1.6384128332138062,0.2586720287799835,0.19698436558246613,0.3559689223766327,0.07264389097690582,0.24424991011619568,0.2932564318180084,0.12150239944458008,0.3290110230445862,0.4411517083644867,0.7016385793685913,0.0052419258281588554,0.3052017092704773,0.38801249861717224,0.4134994447231293,0.4914405345916748,0.20280294120311737,0.42329683899879456,0.12517528235912323,0.5091411471366882,0.41178256273269653,0.6131378412246704,0.13032294809818268
zebrafish,TDR43,24.0,neutrophil,12,1.0174129009246826,0.15905965864658356,0.15410356223583221,0.0,0.15200401842594147,0.13029856979846954,0.2637993395328522,0.09431103616952896,0.008780707605183125,0.02885551191866398,0.04144497960805893,0.0,0.658871591091156,0.006686423439532518,0.348536878824234,0.10903501510620117,0.1293104737997055,0.18693757057189941,0.050276827067136765,0.037356387823820114,0.0,0.6359343528747559,0.04132877290248871,0.10508539527654648,0.26803115010261536,0.24319212138652802,0.04727965220808983,0.4934954345226288,0.06325096637010574,0.0,0.04811616241931915,0.062480587512254715,0.15481680631637573,0.040822166949510574,0.5106115937232971,0.323650598526001,0.006753107067197561,0.015670526772737503,0.20206093788146973,0.676860511302948,0.12256002426147461,0.4091418981552124,0.2521815299987793,0.0,0.37562695145606995,0.39457204937934875,0.04514813423156738,0.31784743070602417,0.39349129796028137,0.3211524188518524,0.12204212695360184,0.08292397856712341,0.2266746312379837,0.6243073344230652,0.054020434617996216,0.8489692807197571,0.5434501767158508,0.08142471313476562,0.08325359970331192,0.0,0.18068580329418182,2.39412260055542,0.07964129000902176,0.3725006580352783,0.035417668521404266,0.08652032166719437,0.19401316344738007,1.1102148294448853,0.5216214656829834,0.7410240769386292,0.35502180457115173,0.15840379893779755,0.011916187591850758,0.18711547553539276,0.4180320203304291,0.4257853329181671,0.252106636762619,0.18525075912475586,0.22347836196422577,0.3437180519104004,0.1963992565870285,0.40837475657463074,0.32019293308258057,0.013506214134395123,0.3706904649734497,0.1975993663072586,0.09387191385030746,0.15623678267002106,0.34460949897766113,0.22406210005283356,0.25839924812316895,0.05292177572846413,0.3845980167388916,0.11377573013305664,0.8818127512931824,0.19349634647369385,0.18670129776000977,0.14888007938861847,0.15579669177532196,0.5206275582313538,0.15129302442073822,0.5586430430412292,0.7367348670959473,0.6339123845100403,0.8043036460876465,0.6141180396080017,0.8126789927482605,0.11098726838827133,0.9760883450508118,0.10316318273544312,1.5935853719711304,0.23644287884235382,0.18387210369110107,0.20653800666332245,0.015312445349991322,0.27560481429100037,0.19978217780590057,0.057103175669908524,0.24339038133621216,0.44814884662628174,0.726518452167511,0.0,0.37825819849967957,0.23398905992507935,0.5514886379241943,0.48087096214294434,0.19405032694339752,0.5003063082695007,0.1971796751022339,0.3477160632610321,0.40900036692619324,0.2822532653808594,0.25629401206970215
zebrafish,TDR44,24.0,erythroid,300,0.5517046451568604,0.10688736289739609,0.0457025021314621,0.007939080707728863,0.059130363166332245,0.041791267693042755,0.19745096564292908,0.05659085139632225,0.012483022175729275,0.06191026046872139,0.0,0.0,0.014412769116461277,0.007062782533466816,0.04381000995635986,0.17134767770767212,0.024400055408477783,0.08815738558769226,0.01386209949851036,0.005162135697901249,0.0,0.2156303972005844,0.06535890698432922,0.012716379947960377,0.19971340894699097,0.12691281735897064,0.023505738005042076,0.3624779284000397,0.007877313531935215,0.005383129697293043,0.012270930223166943,0.016376450657844543,0.00830341037362814,0.021323079243302345,0.003951671067625284,0.4154302477836609,0.008279369212687016,0.009451672434806824,0.24030433595180511,0.7700681686401367,0.241529181599617,0.4047294557094574,0.26652830839157104,0.03081539459526539,0.34777653217315674,0.4542035460472107,0.05288953334093094,0.35048574209213257,0.43449950218200684,0.6414023637771606,0.20189155638217926,0.19737845659255981,0.3366532325744629,0.40925127267837524,0.14476454257965088,0.6380593180656433,0.7691617012023926,0.0847001001238823,0.1821894496679306,0.008923133835196495,0.1079430803656578,2.202848196029663,0.21945129334926605,0.33962738513946533,0.12711960077285767,0.15569211542606354,0.17772027850151062,1.0067546367645264,0.500654935836792,1.446378231048584,0.4457431137561798,0.14575807750225067,0.0699218288064003,0.3266666531562805,0.4865141808986664,0.7333876490592957,0.351455420255661,0.11059863120317459,0.4506304860115051,0.6101546287536621,0.3311244249343872,0.6241876482963562,0.6399324536323547,0.09624946117401123,0.20297330617904663,0.02614462934434414,0.19513057172298431,0.18458543717861176,0.6181869506835938,0.28667011857032776,0.1279488056898117,0.08468122035264969,0.1367821991443634,0.043886516243219376,0.7281714677810669,0.4028331935405731,0.4069129526615143,0.15578711032867432,0.4605981409549713,0.4871131479740143,0.2718045115470886,0.9139484763145447,0.5660333633422852,0.6553245782852173,0.7027218341827393,0.7075244188308716,0.8413784503936768,0.0963602289557457,0.9995800852775574,0.1650645136833191,1.7417826652526855,0.26947394013404846,0.27535367012023926,0.3219616115093231,0.11191022396087646,0.36366206407546997,0.36754658818244934,0.07937826961278915,0.40488678216934204,0.37776535749435425,0.4597715139389038,0.0035533085465431213,0.2623942196369171,0.44340458512306213,0.43677011132240295,0.5797929763793945,0.23572082817554474,0.5017449855804443,0.09294013679027557,0.4967447817325592,0.5186213254928589,0.47337663173675537,-0.09146315604448318
zebrafish,TDR44,24.0,macrophage,59,0.7845183610916138,0.18775826692581177,0.058988600969314575,0.006772274617105722,0.10118348151445389,0.06428913027048111,0.2528080642223358,0.050351232290267944,0.0020650995429605246,0.06574728339910507,0.043039750307798386,0.0,0.7471514940261841,0.04185891151428223,0.29228028655052185,0.13556735217571259,0.12198784202337265,0.1540851891040802,0.0768590047955513,0.03636343032121658,0.0,0.14563651382923126,0.0440816693007946,0.08384651690721512,0.16606876254081726,0.07110553234815598,0.019176537171006203,0.2564871609210968,0.20921070873737335,0.010344462469220161,0.01566140726208687,0.1308249980211258,0.06740263849496841,0.018272023648023605,0.15166440606117249,0.5210267305374146,0.029117705300450325,0.011695616878569126,0.1563514769077301,0.4642068147659302,0.22780846059322357,0.3483854830265045,0.2867552936077118,0.005956737790256739,0.36497068405151367,0.2813933491706848,0.06253844499588013,0.33882391452789307,0.4318191409111023,0.45716148614883423,0.16111256182193756,0.15953698754310608,0.25770053267478943,0.45132285356521606,0.10876749455928802,0.4742218852043152,0.5205201506614685,0.05969648063182831,0.17564146220684052,0.0,0.1890176683664322,2.0286293029785156,0.13748180866241455,0.25989124178886414,0.12692371010780334,0.1605375111103058,0.16906319558620453,0.7925522327423096,0.39879369735717773,1.0666388273239136,0.349665105342865,0.14697755873203278,0.04585682600736618,0.29568395018577576,0.30468112230300903,0.5605605244636536,0.224059596657753,0.15527746081352234,0.46947768330574036,0.4771972894668579,0.26287567615509033,0.38820570707321167,0.3456496298313141,0.05955380201339722,0.30962082743644714,0.06960298120975494,0.10391048341989517,0.106268510222435,0.28321319818496704,0.18418218195438385,0.1895444691181183,0.050803858786821365,0.3497278690338135,0.0468028262257576,0.5734749436378479,0.2813223898410797,0.24825268983840942,0.08060821145772934,0.17065995931625366,0.2607826590538025,0.12873533368110657,0.5356314778327942,0.3501105308532715,0.455447256565094,0.48802807927131653,0.5106090903282166,0.7359140515327454,0.12983784079551697,0.9905344843864441,0.08673804998397827,1.468644142150879,0.33976998925209045,0.2886728048324585,0.19936028122901917,0.06166968122124672,0.2112748920917511,0.23429882526397705,0.10605109483003616,0.2680094242095947,0.3349684476852417,0.5346288681030273,0.0,0.2525463104248047,0.29129934310913086,0.38693511486053467,0.32119500637054443,0.18944019079208374,0.49579134583473206,0.1009635254740715,0.28780508041381836,0.2766917645931244,0.2996760904788971,0.10743242502212524
zebrafish,TDR44,24.0,neutrophil,10,0.7844584584236145,0.2832822799682617,0.10570774227380753,0.0,0.1920536607503891,0.05919073894619942,0.35369956493377686,0.2637518048286438,0.025133376941084862,0.08695477247238159,0.0,0.0,0.5219911336898804,0.0,0.27045753598213196,0.14532440900802612,0.27556201815605164,0.1606391966342926,0.0894714891910553,0.0,0.0,0.5654498338699341,0.06552328914403915,0.11081513017416,0.166502445936203,0.0866287350654602,0.02644742652773857,0.24665740132331848,0.0,0.02644742652773857,0.0,0.0315030999481678,0.10714305937290192,0.05941902473568916,0.38096684217453003,0.20694760978221893,0.0157515499740839,0.0,0.11148416996002197,0.7778505086898804,0.10843169689178467,0.40868496894836426,0.24455025792121887,0.0,0.4035995602607727,0.48200130462646484,0.04543890431523323,0.521501362323761,0.38017144799232483,0.5991742610931396,0.24038457870483398,0.10380898416042328,0.29302337765693665,0.5374852418899536,0.08231186121702194,0.9039047360420227,0.6716955304145813,0.0736980065703392,0.20208410918712616,0.0,0.026150401681661606,2.6296253204345703,0.22306835651397705,0.5156930088996887,0.0880395770072937,0.0962221771478653,0.22030290961265564,1.0635164976119995,0.47102755308151245,0.7649844884872437,0.42363062500953674,0.17165160179138184,0.066149041056633,0.1803807020187378,0.27340665459632874,0.47819289565086365,0.2941104769706726,0.2072860449552536,0.4355190396308899,0.4535391926765442,0.2221107929944992,0.7164708375930786,0.12383902072906494,0.0,0.24983373284339905,0.08030293136835098,0.07222380489110947,0.030072679743170738,0.5801078081130981,0.09744489192962646,0.029346341267228127,0.0,0.04543890431523323,0.0,0.6433485746383667,0.13427302241325378,0.1479894369840622,0.0,0.10549813508987427,0.44710689783096313,0.0,0.6733964681625366,0.5288514494895935,0.3919687867164612,0.43864211440086365,0.3727520704269409,0.6167956590652466,0.045735929161310196,0.7377305030822754,0.1129724532365799,0.9695865511894226,0.07870753109455109,0.15079674124717712,0.09492845833301544,0.08695477247238159,0.029346341267228127,0.052597831934690475,0.0682755783200264,0.2859824299812317,0.11773113906383514,0.38802188634872437,0.0,0.09641779959201813,0.019288500770926476,0.209738090634346,0.17222018539905548,0.0,0.5659486055374146,0.026150401681661606,0.1872972548007965,-0.006471715867519379,0.39427775144577026,0.17731869220733643
zebrafish,TDR44,24.0,stem_progenitor,13,0.5737109780311584,0.17825037240982056,0.022770574316382408,0.04208039864897728,0.019744453951716423,0.08091931790113449,0.23958145081996918,0.03621051087975502,0.05710379034280777,0.12325484305620193,0.0,0.0,0.0880432203412056,0.024832595139741898,0.02525220438838005,0.16327330470085144,0.0,0.1263955980539322,0.013079416006803513,0.07667350023984909,0.0,0.40016406774520874,0.097743920981884,0.02525220438838005,0.10113728791475296,0.08978386968374252,0.054965972900390625,0.48720189929008484,0.0,0.0,0.044996656477451324,0.0,0.02032417058944702,0.0,0.0,0.7756194472312927,0.01767667755484581,0.0,0.13565810024738312,0.6181352138519287,0.1101265400648117,0.3012317419052124,0.17206278443336487,0.014893789775669575,0.24643895030021667,0.272201806306839,0.029581449925899506,0.23093733191490173,0.16343556344509125,0.27043455839157104,0.1675923764705658,0.10235747694969177,0.14597201347351074,0.3987537622451782,0.04236285388469696,0.5692477822303772,0.4406711459159851,0.0712466761469841,0.10615631192922592,0.0,0.09764427691698074,1.9864500761032104,0.06407523900270462,0.16770966351032257,0.12214099615812302,0.017813611775636673,0.11532345414161682,0.597163200378418,0.44595009088516235,1.197442889213562,0.23661889135837555,0.05585522949695587,0.0,0.15988311171531677,0.4353214502334595,0.5169468522071838,0.15708456933498383,0.07923037558794022,0.37225019931793213,0.441396564245224,0.14096298813819885,0.33823326230049133,0.34342578053474426,0.03270740061998367,0.12049898505210876,0.039029981940984726,0.16145770251750946,0.24441449344158173,0.3313642740249634,0.1265629678964615,0.07102347910404205,0.058851804584264755,0.15680964291095734,0.0,0.7015267610549927,0.3117724657058716,0.3508966863155365,0.1624218374490738,0.4013059735298157,0.4395844042301178,0.21699967980384827,0.8545551300048828,0.5580381751060486,0.4959495961666107,0.6012442111968994,0.7685344219207764,0.8914653062820435,0.07326962053775787,1.0904828310012817,0.21432510018348694,1.3056640625,0.15785278379917145,0.11379540711641312,0.1914074420928955,0.12626780569553375,0.17256547510623932,0.295684814453125,0.02032417058944702,0.2633211314678192,0.39805933833122253,0.29540273547172546,0.0,0.2292153686285019,0.22674697637557983,0.3788408637046814,0.746745765209198,0.2435046285390854,0.5871763825416565,0.05576622858643532,0.23057350516319275,0.33352988958358765,0.12059737741947174,0.003487922251224518
zebrafish,TDR45,24.0,erythroid,92,0.6204333305358887,0.1019112765789032,0.05446551740169525,0.0014611199731007218,0.035211432725191116,0.03530405834317207,0.23321670293807983,0.02730577066540718,0.0466337725520134,0.061768561601638794,0.0,0.0,0.010071484372019768,0.015284551307559013,0.052289243787527084,0.2184136062860489,0.033931441605091095,0.08581168204545975,0.006076053250581026,0.0038277641870081425,0.0,0.21115253865718842,0.08228142559528351,0.015828881412744522,0.11419346183538437,0.12709447741508484,0.026041850447654724,0.29336878657341003,0.018658390268683434,0.011466337367892265,0.006360338535159826,0.00868893601000309,0.015578028745949268,0.0035025905817747116,0.008152324706315994,0.4002140760421753,0.013256133534014225,0.020964330062270164,0.2542603015899658,0.9689033627510071,0.2846023440361023,0.42074471712112427,0.28756362199783325,0.025478674098849297,0.37091898918151855,0.4964073896408081,0.03877177834510803,0.4555257260799408,0.5156553387641907,0.7926766872406006,0.2629324793815613,0.2229176014661789,0.35011914372444153,0.4177531898021698,0.1025463417172432,0.7388532161712646,0.8315273523330688,0.10813476890325546,0.2421463280916214,0.02436007559299469,0.11461202055215836,2.353590488433838,0.28555411100387573,0.49408775568008423,0.1713249236345291,0.19536808133125305,0.16808103024959564,1.0436527729034424,0.5648251175880432,1.6070853471755981,0.44518399238586426,0.16723057627677917,0.05195837467908859,0.4214531481266022,0.4600939154624939,0.695120096206665,0.4221844971179962,0.18207599222660065,0.5524466633796692,0.6730576157569885,0.3191114366054535,0.7079302072525024,0.7456328272819519,0.11319513618946075,0.31127792596817017,0.017486291006207466,0.1790604591369629,0.21083565056324005,0.7261161208152771,0.33151042461395264,0.19479140639305115,0.14438699185848236,0.21511463820934296,0.05962511897087097,0.7862388491630554,0.2911301255226135,0.3465198278427124,0.23669131100177765,0.4353771209716797,0.5790704488754272,0.23288880288600922,1.0894547700881958,0.6930432319641113,0.7829094529151917,0.8508166670799255,0.9095249772071838,0.8289949297904968,0.08920568972826004,1.1296712160110474,0.20847183465957642,2.0022013187408447,0.39961960911750793,0.27744823694229126,0.341179221868515,0.12091527134180069,0.319756418466568,0.2745242714881897,0.07961220294237137,0.5157883763313293,0.4425179362297058,0.607012927532196,0.05872045457363129,0.2625921964645386,0.5409658551216125,0.44599002599716187,0.609138548374176,0.18565860390663147,0.5189918279647827,0.09339354187250137,0.6149159073829651,0.6377065777778625,0.5905712842941284,-0.08495140075683594
zebrafish,TDR45,24.0,neutrophil,5,1.0143224000930786,0.29827529191970825,0.029141351580619812,0.0,0.11302293837070465,0.0,0.24765531718730927,0.1300644427537918,0.0,0.0,0.0,0.0,0.5627674460411072,0.0,0.1559549868106842,0.19514913856983185,0.2798956334590912,0.2731166481971741,0.0,0.0,0.0,0.6921222805976868,0.03392843157052994,0.0,0.21512360870838165,0.18834714591503143,0.0,0.3341646194458008,0.0,0.058282703161239624,0.0,0.0,0.45506542921066284,0.0821261927485466,0.673547625541687,0.20146377384662628,0.0410630963742733,0.0,0.3187209665775299,0.5909646153450012,0.0,0.7285674214363098,0.22530727088451385,0.18548405170440674,0.724837601184845,0.6732679605484009,0.0,0.6063796281814575,0.39221563935279846,0.48582038283348083,0.41600117087364197,0.058282703161239624,0.6428030729293823,0.6815532445907593,0.0,1.0120527744293213,0.8505685925483704,0.0,0.2529709041118622,0.0,0.2562040090560913,2.3573203086853027,0.21550139784812927,0.4288536012172699,0.10775069892406464,0.14011923968791962,0.18465283513069153,1.3294588327407837,0.691918671131134,0.9835408329963684,0.36190274357795715,0.19776944816112518,0.058282703161239624,0.35539039969444275,0.4914352297782898,0.7404332160949707,0.2120387852191925,0.28200003504753113,0.3131603002548218,0.34396612644195557,0.4531199336051941,0.6060210466384888,0.2658832371234894,0.0,0.09767226874828339,0.05474023148417473,0.09767226874828339,0.09767226874828339,0.3267531394958496,0.18087980151176453,0.0,0.0,0.3041587471961975,0.0,0.6471754908561707,0.23901817202568054,0.09767226874828339,0.058282703161239624,0.0,0.5931404232978821,0.2731166481971741,0.3644736409187317,0.5458909273147583,0.32950958609580994,0.37953633069992065,0.3635554909706116,0.9024726748466492,0.0,0.6419492959976196,0.05474023148417473,1.239166259765625,0.10335785150527954,0.058282703161239624,0.10335785150527954,0.0,0.1984599083662033,0.058282703161239624,0.058282703161239624,0.236355260014534,0.30127912759780884,0.5958511233329773,0.058282703161239624,0.1336069107055664,0.22224542498588562,0.3933418095111847,0.27340632677078247,0.058282703161239624,0.6839146614074707,0.11302293837070465,0.3491516709327698,0.09756515920162201,0.6178917288780212,0.20577912032604218
zebrafish,TDR46,24.0,erythroid,204,0.5471287965774536,0.12032520025968552,0.045000992715358734,0.002011975273489952,0.04178230091929436,0.05077093839645386,0.1941535770893097,0.06930913776159286,0.036549001932144165,0.05397994443774223,0.0018115330021828413,0.0,0.03875961899757385,0.00766865536570549,0.05381907522678375,0.20863090455532074,0.05236281454563141,0.09822878986597061,0.01269200537353754,0.001772911287844181,0.0014310595579445362,0.179274320602417,0.06261813640594482,0.01786956563591957,0.12441657483577728,0.1443103402853012,0.01393108256161213,0.2769549787044525,0.015310476534068584,0.00575591716915369,0.01674525998532772,0.01486685685813427,0.021721994504332542,0.01675296761095524,0.0075248004868626595,0.2664874792098999,0.011169085279107094,0.008131462149322033,0.24789774417877197,0.8761141896247864,0.3105609118938446,0.4331419765949249,0.22757835686206818,0.04006503149867058,0.41093072295188904,0.45885276794433594,0.07470995932817459,0.3859981596469879,0.5954557061195374,0.7802925705909729,0.20991283655166626,0.304715633392334,0.28711947798728943,0.44762712717056274,0.22510461509227753,0.6179671883583069,0.7876639366149902,0.13139374554157257,0.25174811482429504,0.0029211051296442747,0.15029281377792358,2.1492745876312256,0.24916104972362518,0.497020423412323,0.12323584407567978,0.19749341905117035,0.17343251407146454,1.0168745517730713,0.49977943301200867,1.401475191116333,0.5287490487098694,0.1644173264503479,0.05186960846185684,0.40819430351257324,0.4600975811481476,0.6525589227676392,0.32723429799079895,0.16590982675552368,0.5581867694854736,0.6628145575523376,0.3388656675815582,0.6351245641708374,0.6208505034446716,0.08190242201089859,0.2250572293996811,0.037060584872961044,0.1765143871307373,0.21208834648132324,0.5438219904899597,0.3260537087917328,0.13133370876312256,0.10118406265974045,0.21681971848011017,0.05250084027647972,0.79078209400177,0.3660510182380676,0.32941508293151855,0.15330404043197632,0.38531187176704407,0.5621329545974731,0.22864820063114166,0.8870911002159119,0.5980192422866821,0.672241747379303,0.7037168145179749,0.7194849848747253,0.8278679847717285,0.09440741688013077,1.0368517637252808,0.14419466257095337,2.135399580001831,0.2993149757385254,0.261483371257782,0.36406588554382324,0.06517293304204941,0.3211310803890228,0.30860254168510437,0.07673901319503784,0.4300483167171478,0.38313400745391846,0.5565579533576965,0.0514456145465374,0.24358098208904266,0.5070280432701111,0.4843776226043701,0.5814211368560791,0.23383846879005432,0.4824100136756897,0.09673812985420227,0.5501798987388611,0.5318511724472046,0.5697582364082336,-0.0953388586640358
zebrafish,TDR46,24.0,macrophage,70,0.793846070766449,0.21893556416034698,0.09504391252994537,0.0375109426677227,0.11125242710113525,0.06985074281692505,0.23012997210025787,0.0909821167588234,0.02766246907413006,0.0667429268360138,0.03133334591984749,0.0,0.7995086908340454,0.032659150660037994,0.42597833275794983,0.09693467617034912,0.15630605816841125,0.22687427699565887,0.09193061292171478,0.03335050493478775,0.0,0.2168850153684616,0.02555135451257229,0.05861853063106537,0.16099002957344055,0.07354003190994263,0.01424814760684967,0.20337599515914917,0.2086992859840393,0.009290308691561222,0.013017041608691216,0.28692618012428284,0.05212588608264923,0.007889901287853718,0.15067385137081146,0.42630159854888916,0.02144215814769268,0.006089957430958748,0.16563142836093903,0.4107958674430847,0.25395017862319946,0.431871235370636,0.27537837624549866,0.026379404589533806,0.3122168779373169,0.3434363901615143,0.07652215659618378,0.41574588418006897,0.5927197337150574,0.6054604649543762,0.148153156042099,0.18512475490570068,0.24814629554748535,0.5937929153442383,0.15051314234733582,0.477272093296051,0.6352860927581787,0.08562736213207245,0.24722886085510254,0.004764672368764877,0.2605706751346588,2.1863441467285156,0.180996835231781,0.33502647280693054,0.11345656216144562,0.2259199470281601,0.22345852851867676,0.6945249438285828,0.494150310754776,0.9549627304077148,0.34780704975128174,0.15104497969150543,0.05542842298746109,0.3912002742290497,0.339020699262619,0.48597097396850586,0.3166634738445282,0.1709255427122116,0.6291362643241882,0.5326424837112427,0.31292223930358887,0.5883336663246155,0.23332862555980682,0.02880079112946987,0.2619110941886902,0.0654490515589714,0.053304050117731094,0.13630270957946777,0.2354755401611328,0.1894487589597702,0.11440230906009674,0.02250019460916519,0.2899695634841919,0.026616770774126053,0.43161648511886597,0.2817193269729614,0.1660744994878769,0.10178281366825104,0.13026829063892365,0.22779396176338196,0.10647526383399963,0.4697217643260956,0.30217647552490234,0.4658381938934326,0.4074620306491852,0.4554954171180725,0.777768611907959,0.02768559381365776,0.8216157555580139,0.06560065597295761,1.4120140075683594,0.27595067024230957,0.14303390681743622,0.2087395042181015,0.027637483552098274,0.08329436928033829,0.20887303352355957,0.07419933378696442,0.23916034400463104,0.41004377603530884,0.6052692532539368,0.05117722228169441,0.12825295329093933,0.1812095195055008,0.3757583200931549,0.35406845808029175,0.16312268376350403,0.4337649345397949,0.07715363055467606,0.281686931848526,0.1486825942993164,0.4237598180770874,0.14527815580368042
