dataset,replicate,age,broad_type,n_cells,ACIN1,CASP2,CASP3,CASP7,DFFA,DFFB,ROCK1,CASP8,DAB2IP,FADD,FAS,FASLG,TNFRSF1A,TNFSF10,TRADD,AIFM1,APAF1,BAD,BAX,BBC3,BCL2L11,BID,BNIP3L,CASP9,DIABLO,ENDOG,OMA1,DAP3,DAPK1,DAPK2,DAPK3,DDIT3,EIF2AK3,MAP3K5,PRKCD,TP53,TP53BP2,UNC5B,ANLN,ANP32E,AURKA,AURKB,BIRC5,BUB1,BUB3,CCNB1,CCNB2,CDC20,CDK1,CENPF,CENPK,CKAP2L,CKAP5,CKS1B,CKS2,CTCF,DLGAP5,ECT2,G2E3,GAS2L3,GTSE1,HMGB2,HMMR,KIF11,KIF20B,KIF23,KIF2C,LBR,MAD2L1,MKI67,NCAPD2,NDC80,NEK2,PLK1,RANGAP1,SMC4,TACC3,TMPO,TOP2A,TPX2,TTK,UBE2C,ATAD2,BLM,CASP8AP2,CCNE1,CDC45,CDC6,CDCA7,CHAF1B,DSCC1,DTL,E2F8,EXO1,FEN1,GINS1,GINS2,GINS3,GMNN,HELLS,MCM10,MCM2,MCM3,MCM4,MCM5,MCM6,MRPL36,MSH2,NASP,ORC1,PCNA,POLA1,POLA2,POLD3,POLR1B,PRIM1,RAD51,RAD51AP1,RFC2,RFC3,RRM1,RRM2,TIPIN,TYMS,UBR7,UHRF1,UNG,USP1,WDR76,proliferation,S_phase,G2M_phase,apoptosis
GSE189161_fetal,GR74,23.0,myeloid,574,0.24450013041496277,0.2755632996559143,0.10805653780698776,0.06254777312278748,0.18209652602672577,0.0259507205337286,0.4384630620479584,0.13132910430431366,0.02377767488360405,0.07165078073740005,0.0,0.004575181286782026,0.08516483753919601,0.16810964047908783,0.053051937371492386,0.09483682364225388,0.06844716519117355,0.030397940427064896,0.09829553961753845,0.0072163986042141914,0.02488611824810505,0.36503666639328003,0.49368518590927124,0.03397706151008606,0.04107967019081116,0.026892423629760742,0.08652724325656891,0.3294297158718109,0.19452756643295288,0.03529307246208191,0.0118597112596035,0.07913143932819366,0.018184183165431023,0.06729478389024734,0.14057347178459167,0.366628497838974,0.09071885794401169,0.002792986109852791,0.017825469374656677,0.23228837549686432,0.035811033099889755,0.061928633600473404,0.07221797108650208,0.03930918499827385,0.33443155884742737,0.035198651254177094,0.09493757039308548,0.027426481246948242,0.10998163372278214,0.14133387804031372,0.1688532531261444,0.0557388998568058,0.15307296812534332,0.2435702234506607,0.03371680527925491,0.17220211029052734,0.06492375582456589,0.03364698216319084,0.0893438458442688,0.002302135806530714,0.053082045167684555,0.7996331453323364,0.056402917951345444,0.06375385820865631,0.1793215572834015,0.04062875732779503,0.04448338970541954,0.412304550409317,0.19845259189605713,0.197341650724411,0.1492619514465332,0.39681538939476013,0.019885385408997536,0.0738920122385025,0.05388832092285156,0.3685711622238159,0.21582786738872528,0.7003421783447266,0.17650990188121796,0.07506810128688812,0.09005715698003769,0.0812125951051712,0.12801378965377808,0.08168043941259384,0.18952351808547974,0.04608241841197014,0.03521575778722763,0.06027122586965561,0.5916686654090881,0.03183027356863022,0.06450624763965607,0.13233548402786255,0.008386773057281971,0.028284059837460518,0.15667882561683655,0.07620032131671906,0.2838418781757355,0.05787372961640358,0.16727879643440247,0.2482985407114029,0.08613298088312149,0.36499282717704773,0.41883954405784607,0.2912406921386719,0.21797986328601837,0.6211044788360596,0.09344565123319626,0.27909567952156067,0.5151693820953369,0.08077065646648407,0.6212140917778015,0.08454243093729019,0.1101154312491417,0.08990649878978729,0.07281702756881714,0.09933042526245117,0.08805495500564575,0.12721480429172516,0.08209027349948883,0.08400718122720718,0.2869510352611542,0.18573801219463348,0.14751428365707397,0.5042372941970825,0.10641221702098846,0.48318737745285034,0.18023459613323212,0.39824238419532776,0.08959599584341049,-0.21763597428798676,-0.17949658632278442,-0.2583758234977722,-0.1365775763988495
GSE189161_fetal,GR74,23.0,stem_progenitor,1299,0.21501950919628143,0.30417680740356445,0.07809285074472427,0.10269532352685928,0.18676133453845978,0.02932923659682274,0.48753821849823,0.12447649240493774,0.021395087242126465,0.09243997931480408,0.004299067426472902,0.001423038076609373,0.14465627074241638,0.2806091010570526,0.03938053548336029,0.1383162885904312,0.07045383751392365,0.05141647532582283,0.09947485476732254,0.006617793347686529,0.01445004716515541,0.34557634592056274,0.691076397895813,0.030807336792349815,0.023799149319529533,0.012452878057956696,0.0992111787199974,0.3034612536430359,0.29445675015449524,0.03317711129784584,0.01590774953365326,0.059186387807130814,0.018388429656624794,0.08305693417787552,0.0514758825302124,0.42016398906707764,0.12535491585731506,0.014352214522659779,0.03214636445045471,0.2681194543838501,0.01427587028592825,0.042357154190540314,0.04439312219619751,0.024136647582054138,0.32740119099617004,0.03339946269989014,0.045714620500802994,0.017946694046258926,0.054365891963243484,0.12189237773418427,0.17072442173957825,0.04993158578872681,0.11847969144582748,0.2012082189321518,0.04480656981468201,0.18683376908302307,0.018129561096429825,0.033251743763685226,0.11114424467086792,0.0008934983052313328,0.030163666233420372,0.7483819127082825,0.03849552199244499,0.04685498774051666,0.1454836130142212,0.02664414793252945,0.03207425773143768,0.4692986011505127,0.18792684376239777,0.09379323571920395,0.15781252086162567,0.386493444442749,0.028452608734369278,0.043051827698946,0.05653639882802963,0.29328852891921997,0.19489818811416626,0.7578380703926086,0.10797858238220215,0.04839868098497391,0.04120796173810959,0.041788943111896515,0.13161566853523254,0.08076930791139603,0.21648533642292023,0.05283093824982643,0.0557771697640419,0.07744856178760529,0.8836815357208252,0.07418525964021683,0.090606190264225,0.1275375783443451,0.008427876979112625,0.031612444669008255,0.13678352534770966,0.1163245141506195,0.2797476053237915,0.07578553259372711,0.21222107112407684,0.3362947702407837,0.09475753456354141,0.44885051250457764,0.47595274448394775,0.32451754808425903,0.3289865255355835,0.7350314855575562,0.09326012432575226,0.31359750032424927,0.5530282258987427,0.06932064145803452,0.746201753616333,0.07931703329086304,0.10615694522857666,0.11414464563131332,0.09650944173336029,0.15062536299228668,0.09015277028083801,0.1003270223736763,0.10343700647354126,0.0878119170665741,0.3519509732723236,0.15383897721767426,0.17502886056900024,0.580264151096344,0.11595968902111053,0.43042415380477905,0.23324282467365265,0.4197641909122467,0.11371305584907532,-0.20483727753162384,-0.1263677179813385,-0.288657009601593,-0.10970143973827362
GSE189161_fetal,GR97,11.0,erythroid,154,0.3330816924571991,0.6395883560180664,0.3309361934661865,0.08645327389240265,0.30496591329574585,0.09256797283887863,0.45690134167671204,0.123084157705307,0.02679857425391674,0.27592504024505615,0.006564065348356962,0.0026681015733629465,0.22080132365226746,0.13751275837421417,0.08208063989877701,0.2664875090122223,0.09603700786828995,0.04274699464440346,0.19489839673042297,0.04290292039513588,0.0469001904129982,0.6717931032180786,0.6552622318267822,0.06196719780564308,0.057557836174964905,0.10349278897047043,0.22762709856033325,0.5508014559745789,0.35948851704597473,0.08064676076173782,0.032040078192949295,0.13450510799884796,0.03703940659761429,0.2390170842409134,0.09799423813819885,0.5350567102432251,0.23350827395915985,0.009666193276643753,0.16590353846549988,0.777878999710083,0.20399613678455353,0.3853537440299988,0.373341828584671,0.21779382228851318,0.8480442762374878,0.31627997756004333,0.3616945445537567,0.2366679310798645,0.36552566289901733,0.5988756418228149,0.291683554649353,0.15745331346988678,0.3597879707813263,0.6304560303688049,0.17822889983654022,0.46002480387687683,0.21255160868167877,0.08036646991968155,0.269275426864624,0.02864726260304451,0.1174735426902771,1.8485511541366577,0.2380281239748001,0.30799564719200134,0.3446204960346222,0.10867384076118469,0.22787992656230927,0.6951785087585449,0.528984546661377,0.5865057706832886,0.3900408446788788,1.0388872623443604,0.046383313834667206,0.3049032986164093,0.2585833668708801,0.7688300609588623,0.5314778685569763,1.3036093711853027,0.5516811013221741,0.2951262891292572,0.2259080857038498,0.4967361092567444,0.38581961393356323,0.26024875044822693,0.45028963685035706,0.12507382035255432,0.21459047496318817,0.30453911423683167,1.019478440284729,0.14293719828128815,0.43915873765945435,0.48954877257347107,0.04885786399245262,0.16678549349308014,0.4457891285419464,0.24329058825969696,0.6018326878547668,0.12037282437086105,0.6451267600059509,0.557748019695282,0.3305763006210327,0.6864280700683594,0.7952770590782166,0.6301913857460022,0.5771510004997253,1.1357758045196533,0.25642791390419006,0.6678845882415771,1.059241771697998,0.2527110278606415,1.4312001466751099,0.22150252759456635,0.2557288706302643,0.13356748223304749,0.3235047161579132,0.3987169563770294,0.2172178328037262,0.23133370280265808,0.31757408380508423,0.2611965239048004,0.7539612650871277,0.7506510019302368,0.20212411880493164,1.368092656135559,0.26907122135162354,0.5915080904960632,0.4064721465110779,0.7744906544685364,0.21540799736976624,0.27269092202186584,0.3257978856563568,0.21596291661262512,0.07380363345146179
GSE189161_fetal,GR97,11.0,lymphoid,342,0.2613128423690796,0.5425245761871338,0.1982302963733673,0.11510705202817917,0.19460399448871613,0.04139779508113861,0.5293514132499695,0.11076382547616959,0.022226236760616302,0.1540137380361557,0.013729033060371876,0.0,0.2511419951915741,0.13837042450904846,0.03992435336112976,0.19273707270622253,0.10853468626737595,0.07414824515581131,0.13093332946300507,0.008428639732301235,0.04552871733903885,0.5309594869613647,0.5008357167243958,0.0296925138682127,0.0584263950586319,0.06614238023757935,0.1488732397556305,0.4347529709339142,0.19642813503742218,0.051404919475317,0.03207611292600632,0.13011084496974945,0.07710828632116318,0.08416927605867386,0.11506040394306183,0.5043561458587646,0.17821004986763,0.002038660692051053,0.2642914950847626,0.5443889498710632,0.3006879985332489,0.7063032984733582,0.4917684495449066,0.3008772134780884,0.9146301746368408,0.5071688890457153,0.660062849521637,0.37290966510772705,0.5354821085929871,0.8621167540550232,0.2568167746067047,0.343749463558197,0.3896687924861908,0.6336381435394287,0.19173045456409454,0.47639572620391846,0.4232107102870941,0.15976108610630035,0.3103075921535492,0.060866523534059525,0.22651435434818268,1.9450424909591675,0.3762383759021759,0.3712761104106903,0.41989433765411377,0.2511354982852936,0.34201765060424805,0.8328807353973389,0.5499041676521301,0.8859461545944214,0.5381211042404175,0.9025184512138367,0.06749562174081802,0.5037506222724915,0.21060138940811157,0.9613330960273743,0.661559522151947,1.294135570526123,1.0174610614776611,0.43462756276130676,0.24583430588245392,0.7331145405769348,0.3795950710773468,0.2338504046201706,0.3057888448238373,0.04670150205492973,0.15256208181381226,0.19298139214515686,0.9149340987205505,0.11019612103700638,0.2671516239643097,0.23242399096488953,0.056366223841905594,0.10867559164762497,0.2963695526123047,0.2001865655183792,0.4379831850528717,0.08973836898803711,0.44707271456718445,0.3993777334690094,0.25432971119880676,0.5429701209068298,0.5950613617897034,0.43101680278778076,0.4600003659725189,0.7620206475257874,0.14101073145866394,0.47143393754959106,0.884215772151947,0.20775441825389862,1.1019775867462158,0.14022625982761383,0.21283704042434692,0.1285775899887085,0.2461308240890503,0.29474639892578125,0.1983625590801239,0.27874577045440674,0.22078914940357208,0.20725277066230774,0.7529828548431396,0.7705264687538147,0.14950142800807953,1.2378051280975342,0.21880152821540833,1.1432361602783203,0.20328497886657715,0.631858766078949,0.2191459685564041,0.2800520658493042,0.1497155725955963,0.419275164604187,-0.027150379493832588
GSE189161_fetal,GR97,11.0,myeloid,643,0.26180779933929443,0.4899669885635376,0.14024978876113892,0.08697424083948135,0.22519029676914215,0.043567415326833725,0.468406081199646,0.12762022018432617,0.03481011092662811,0.1702418476343155,0.01366526447236538,0.0013271403731778264,0.2697858214378357,0.117214635014534,0.04714882746338844,0.19684191048145294,0.1375807374715805,0.03798280283808708,0.15487319231033325,0.01976303569972515,0.025912728160619736,0.5277659893035889,0.3809605538845062,0.03376181796193123,0.026821736246347427,0.07569120824337006,0.12142081558704376,0.4133549928665161,0.1904038041830063,0.05021020770072937,0.03562067821621895,0.12303363531827927,0.03274930641055107,0.0703180730342865,0.23355339467525482,0.4021749794483185,0.11709656566381454,0.0047736819833517075,0.13897712528705597,0.4144744575023651,0.14937865734100342,0.26316943764686584,0.24511447548866272,0.13922859728336334,0.5737837553024292,0.19537566602230072,0.28514161705970764,0.14511990547180176,0.22088190913200378,0.33531978726387024,0.18327969312667847,0.08423291146755219,0.2282845824956894,0.4175654351711273,0.11251963675022125,0.3313439190387726,0.13039983808994293,0.06732077896595001,0.17279359698295593,0.019532551988959312,0.0986962765455246,1.2844725847244263,0.12606056034564972,0.19155196845531464,0.264927476644516,0.10512807220220566,0.14888489246368408,0.669830858707428,0.3486844301223755,0.4588121473789215,0.32743406295776367,1.017051339149475,0.039506033062934875,0.25546935200691223,0.16410352289676666,0.588442325592041,0.3798448443412781,0.8986734747886658,0.3818562924861908,0.1852143108844757,0.15483930706977844,0.28685101866722107,0.3513101041316986,0.2155906707048416,0.2590475380420685,0.09356334060430527,0.15958014130592346,0.20673616230487823,0.8020780682563782,0.1040397360920906,0.2256908267736435,0.33037737011909485,0.0384637713432312,0.11269401013851166,0.28385666012763977,0.23320196568965912,0.43830394744873047,0.09740135073661804,0.3770795166492462,0.36255380511283875,0.24958084523677826,0.5219879150390625,0.6341240406036377,0.4791702926158905,0.485285222530365,0.898768424987793,0.15481624007225037,0.3882562220096588,0.8643646836280823,0.20527693629264832,1.056756615638733,0.1156281977891922,0.18084529042243958,0.12197834253311157,0.20258352160453796,0.2388235181570053,0.18721650540828705,0.1761203557252884,0.20157195627689362,0.1781865656375885,0.5930966734886169,0.507359504699707,0.15623962879180908,1.0340783596038818,0.206448495388031,0.6876650452613831,0.3478788435459137,0.5868797898292542,0.18166233599185944,0.05422358959913254,0.10273536294698715,0.0024041736032813787,-0.04638497158885002
GSE189161_fetal,GR97,11.0,stem_progenitor,656,0.35138702392578125,0.6156570911407471,0.20751166343688965,0.13266819715499878,0.32918891310691833,0.0447220616042614,0.6001481413841248,0.1879286766052246,0.046603165566921234,0.19767965376377106,0.011962058022618294,0.0,0.3671005964279175,0.3606394827365875,0.07007602602243423,0.18759052455425262,0.0956772044301033,0.05818231403827667,0.16596031188964844,0.03421025723218918,0.03878967463970184,0.5734887719154358,0.7352041006088257,0.04654819518327713,0.0533020943403244,0.06499359011650085,0.19996187090873718,0.49552983045578003,0.35973697900772095,0.07156985253095627,0.03996160626411438,0.11309903115034103,0.03698897361755371,0.10833679884672165,0.15062636137008667,0.5364192128181458,0.13643209636211395,0.015272241085767746,0.12426913529634476,0.45884495973587036,0.09133809804916382,0.2101806104183197,0.1975192129611969,0.09813427180051804,0.6680165529251099,0.14248938858509064,0.20408733189105988,0.08215531706809998,0.22955568134784698,0.2682790458202362,0.21752801537513733,0.130308136343956,0.2229699343442917,0.45276185870170593,0.11899512261152267,0.3736468553543091,0.0889289528131485,0.08382011950016022,0.20255371928215027,0.006949350703507662,0.06587795168161392,1.2728018760681152,0.07008009403944016,0.19788701832294464,0.2518571615219116,0.07509581744670868,0.14741234481334686,0.7300849556922913,0.38607320189476013,0.4483925998210907,0.3002992570400238,0.956117570400238,0.03525887802243233,0.19897577166557312,0.15285426378250122,0.5487064719200134,0.4241560995578766,1.0127378702163696,0.31814730167388916,0.17377571761608124,0.18377788364887238,0.21568289399147034,0.3512115478515625,0.22295111417770386,0.3423243463039398,0.10363153368234634,0.22188140451908112,0.2515885829925537,1.132926344871521,0.13503840565681458,0.2558860778808594,0.38892072439193726,0.040502194315195084,0.10414351522922516,0.31160128116607666,0.20216244459152222,0.5185708999633789,0.1242220550775528,0.4903973340988159,0.4800277352333069,0.2504107654094696,0.65959233045578,0.7088407278060913,0.6145796179771423,0.6170445680618286,1.037178874015808,0.17194698750972748,0.5046990513801575,0.9772920608520508,0.23908042907714844,1.240722417831421,0.12494632601737976,0.2067917436361313,0.16532035171985626,0.2699013650417328,0.3351189196109772,0.2250617891550064,0.25086185336112976,0.26994234323501587,0.21058645844459534,0.6778872609138489,0.45159217715263367,0.20714373886585236,1.1000232696533203,0.21908043324947357,0.6624532341957092,0.42956262826919556,0.6498931050300598,0.1836923211812973,0.10134218633174896,0.21219253540039062,-0.017066143453121185,0.05629190430045128
GSE189161_fetal,Samp21,10.0,erythroid,390,0.39409616589546204,0.30707859992980957,0.26226189732551575,0.09082236886024475,0.25329968333244324,0.13143937289714813,0.4107509255409241,0.19599813222885132,0.10934600979089737,0.16392028331756592,0.07534895837306976,0.02921021729707718,0.2430480420589447,0.10767043381929398,0.084816113114357,0.21461698412895203,0.23594911396503448,0.08946869522333145,0.20665955543518066,0.07134729623794556,0.12058304250240326,0.4317600429058075,0.49852919578552246,0.1895856261253357,0.12609267234802246,0.1281522661447525,0.1410316675901413,0.44344642758369446,0.246732696890831,0.15937823057174683,0.10370288044214249,0.058246079832315445,0.1873735934495926,0.17029595375061035,0.1436353474855423,0.5302307605743408,0.22750021517276764,0.1537068635225296,0.5083670020103455,0.7124664187431335,0.18798765540122986,0.43563494086265564,0.3156440556049347,0.25449806451797485,0.5962665677070618,0.39019548892974854,0.3944855034351349,0.3265209496021271,0.3257116377353668,0.5663574934005737,0.35523664951324463,0.2551780045032501,0.47209984064102173,0.6292293071746826,0.18346136808395386,0.35371577739715576,0.1818881630897522,0.15527501702308655,0.4891035854816437,0.20735739171504974,0.2924978733062744,1.651831865310669,0.21907393634319305,0.26737454533576965,0.39436450600624084,0.24175892770290375,0.21901163458824158,0.5986891984939575,0.3451225459575653,0.46248480677604675,0.4340479075908661,0.431972473859787,0.12108565121889114,0.3579593002796173,0.2797227203845978,0.6487617492675781,0.38453245162963867,1.082715630531311,0.47284671664237976,0.2508755922317505,0.17183361947536469,0.4604085385799408,0.25450044870376587,0.16550199687480927,0.19602543115615845,0.0993603840470314,0.19273321330547333,0.22157658636569977,0.5363066792488098,0.1084185391664505,0.1876187026500702,0.2445804625749588,0.08564380556344986,0.16667339205741882,0.3625141680240631,0.24250538647174835,0.2602030336856842,0.12957896292209625,0.23952366411685944,0.30180543661117554,0.17978093028068542,0.5501672625541687,0.6400214433670044,0.4530951976776123,0.3838094174861908,0.6650437712669373,0.10721318423748016,0.3492683470249176,0.8149336576461792,0.1590639352798462,0.7902049422264099,0.1564495712518692,0.18104013800621033,0.14044488966464996,0.2358327955007553,0.3416937291622162,0.1643543541431427,0.15353816747665405,0.13447754085063934,0.16852836310863495,0.5622395873069763,0.5942557454109192,0.2539115250110626,1.0461208820343018,0.16990254819393158,0.3683508038520813,0.3538249135017395,0.3330208361148834,0.21307514607906342,0.13361410796642303,0.051276788115501404,0.22156532108783722,0.10877212136983871
GSE189161_fetal,Samp21,10.0,lymphoid,287,0.3494603633880615,0.25618821382522583,0.1502438336610794,0.08116208016872406,0.1866530328989029,0.09781909734010696,0.36659449338912964,0.17805147171020508,0.13049200177192688,0.11479848623275757,0.06813154369592667,0.02383221499621868,0.2533455193042755,0.13329076766967773,0.04787128046154976,0.1752634197473526,0.23734883964061737,0.10184259712696075,0.1720600724220276,0.04938696697354317,0.14523100852966309,0.295455664396286,0.41879886388778687,0.11609803885221481,0.11402038484811783,0.0660281851887703,0.14520978927612305,0.3323546350002289,0.2158297300338745,0.1382833570241928,0.10136846452951431,0.0659075602889061,0.15672144293785095,0.08659745752811432,0.11974774301052094,0.4616575241088867,0.20278140902519226,0.1924603432416916,0.3998945951461792,0.5521736741065979,0.2988203465938568,0.6587024927139282,0.4619787633419037,0.27681612968444824,0.6557674407958984,0.45637547969818115,0.5836759805679321,0.4803704023361206,0.4453279376029968,0.7029805779457092,0.2887859642505646,0.3248917758464813,0.4098268449306488,0.5393296480178833,0.20478536188602448,0.2956777811050415,0.4079626798629761,0.15116675198078156,0.3866359293460846,0.1992345005273819,0.4220798909664154,1.8868364095687866,0.3358164429664612,0.3658892512321472,0.36818498373031616,0.35993579030036926,0.31587427854537964,0.6914640665054321,0.377585768699646,0.6771087646484375,0.483010858297348,0.3801804482936859,0.18580326437950134,0.46880975365638733,0.26935747265815735,0.8250869512557983,0.4529198706150055,1.142224907875061,0.822876513004303,0.3609968423843384,0.2471245378255844,0.7386682629585266,0.25188687443733215,0.1533847451210022,0.18023695051670074,0.06842270493507385,0.10239692032337189,0.19023172557353973,0.402126282453537,0.07902967184782028,0.12143223732709885,0.17094586789608002,0.09574732929468155,0.13301688432693481,0.21400828659534454,0.18959558010101318,0.18587139248847961,0.12508060038089752,0.219503253698349,0.3047764003276825,0.14322197437286377,0.3705233335494995,0.40474385023117065,0.2817328870296478,0.26426634192466736,0.44159135222435,0.07933149486780167,0.243159219622612,0.664325475692749,0.15321749448776245,0.6677737236022949,0.17097251117229462,0.15779495239257812,0.08710435032844543,0.22260329127311707,0.26414936780929565,0.09944897145032883,0.205406054854393,0.08900054544210434,0.12034162878990173,0.49392402172088623,0.6026018857955933,0.16944126784801483,1.0115395784378052,0.16899681091308594,0.9483436346054077,0.21313372254371643,0.352923184633255,0.1810470074415207,0.15230733156204224,-0.04245542734861374,0.36034929752349854,0.030281566083431244
GSE189161_fetal,Samp21,10.0,myeloid,1097,0.3745622932910919,0.24156129360198975,0.11486446112394333,0.08022606372833252,0.22353015840053558,0.09468452632427216,0.33478572964668274,0.18851138651371002,0.11489386111497879,0.11646725237369537,0.09122642874717712,0.03435947000980377,0.41462716460227966,0.18099430203437805,0.09707630425691605,0.16969451308250427,0.3017277717590332,0.06025559455156326,0.19989505410194397,0.05923473834991455,0.12061618268489838,0.43338143825531006,0.3906707465648651,0.1536722034215927,0.09712192416191101,0.0587945356965065,0.1444297581911087,0.3331274390220642,0.1888325959444046,0.1841915249824524,0.10910771787166595,0.06005154922604561,0.1703983098268509,0.13547879457473755,0.3184225261211395,0.4396778643131256,0.17724303901195526,0.17298537492752075,0.287026584148407,0.36534619331359863,0.09838912636041641,0.2025473713874817,0.16690273582935333,0.17496195435523987,0.3472024202346802,0.18452362716197968,0.19385462999343872,0.12957020103931427,0.12920567393302917,0.24658091366291046,0.21263234317302704,0.14790378510951996,0.3075355589389801,0.311796635389328,0.056045811623334885,0.21856096386909485,0.0982976034283638,0.10726535320281982,0.3518970310688019,0.19450567662715912,0.22929158806800842,0.8635518550872803,0.11739902198314667,0.16243691742420197,0.23629552125930786,0.17801234126091003,0.10720007866621017,0.4693239629268646,0.18790379166603088,0.26628780364990234,0.2889503240585327,0.22503912448883057,0.07548326253890991,0.19975939393043518,0.17703686654567719,0.3914995789527893,0.2960795760154724,0.6909311413764954,0.2988932728767395,0.10557293891906738,0.11715913563966751,0.14513427019119263,0.204475536942482,0.12867668271064758,0.1835326999425888,0.09691980481147766,0.1061294823884964,0.15131160616874695,0.30393898487091064,0.07233276963233948,0.10134244710206985,0.15482200682163239,0.07616554945707321,0.10478751361370087,0.17111507058143616,0.15819098055362701,0.16485251486301422,0.10045301169157028,0.15829071402549744,0.25879696011543274,0.12020458281040192,0.3077712655067444,0.363932728767395,0.29949668049812317,0.27054548263549805,0.4018993675708771,0.07936930656433105,0.2258768379688263,0.47076305747032166,0.1450054794549942,0.43223467469215393,0.1229422315955162,0.16237390041351318,0.15123672783374786,0.1971542090177536,0.20732006430625916,0.11312941461801529,0.10171907395124435,0.08522050082683563,0.10613124817609787,0.34457236528396606,0.302388995885849,0.1827225685119629,0.5132165551185608,0.12716825306415558,0.33486613631248474,0.19585564732551575,0.25645095109939575,0.14833323657512665,-0.10987802594900131,-0.13493712246418,-0.08311036229133606,0.07361242920160294
GSE189161_fetal,Samp21,10.0,stem_progenitor,764,0.30207696557044983,0.30856984853744507,0.13339202105998993,0.10474557429552078,0.22730913758277893,0.09777423739433289,0.3929448127746582,0.20284666121006012,0.13535448908805847,0.12798114120960236,0.06622849404811859,0.026679690927267075,0.3713151514530182,0.17661508917808533,0.06469155102968216,0.14240027964115143,0.21611593663692474,0.08291152119636536,0.17344772815704346,0.04143833369016647,0.12046562135219574,0.36002177000045776,0.43905895948410034,0.10248095542192459,0.0761176273226738,0.04685933142900467,0.14182984828948975,0.31417131423950195,0.20897246897220612,0.13669201731681824,0.10741762071847916,0.07063065469264984,0.1430102437734604,0.09898021072149277,0.1880757212638855,0.5141829252243042,0.16537301242351532,0.19067002832889557,0.33048099279403687,0.4110771417617798,0.0783839225769043,0.1603323221206665,0.12536461651325226,0.15202045440673828,0.37091439962387085,0.1873183399438858,0.1394924521446228,0.06673372536897659,0.136174738407135,0.22582557797431946,0.21638616919517517,0.17749468982219696,0.2828335464000702,0.30799180269241333,0.0701536238193512,0.23409278690814972,0.075407475233078,0.10385369509458542,0.3615913689136505,0.17593929171562195,0.2002093344926834,0.7535414695739746,0.07065039128065109,0.14637678861618042,0.24961401522159576,0.20753113925457,0.10086353868246078,0.4555230736732483,0.23811036348342896,0.24382898211479187,0.27703866362571716,0.2527908682823181,0.07023274898529053,0.16346333920955658,0.16431298851966858,0.3779636323451996,0.257461279630661,0.760084331035614,0.2794468402862549,0.08324617147445679,0.09462658315896988,0.12858356535434723,0.21566420793533325,0.13793256878852844,0.1781734824180603,0.08882959932088852,0.08063764870166779,0.15463854372501373,0.565732479095459,0.08501211553812027,0.12796054780483246,0.18482358753681183,0.07744049280881882,0.09422249346971512,0.19490331411361694,0.13572362065315247,0.24325017631053925,0.12029354274272919,0.21912717819213867,0.27286168932914734,0.1383836418390274,0.43824630975723267,0.4962122142314911,0.31556737422943115,0.2952854037284851,0.55157470703125,0.09499437361955643,0.28501108288764954,0.6166982054710388,0.12391871213912964,0.6159043908119202,0.13997824490070343,0.13948649168014526,0.14386630058288574,0.20619332790374756,0.2551190257072449,0.13175255060195923,0.12242256104946136,0.0856969952583313,0.10358376801013947,0.40367668867111206,0.3016699254512787,0.19411152601242065,0.6253892183303833,0.12662003934383392,0.3970198631286621,0.25329145789146423,0.28594449162483215,0.18727512657642365,-0.08892101049423218,-0.07783572375774384,-0.10076212137937546,0.04107702895998955
