dataset,replicate,age,broad_type,n_cells,ACIN1,CASP2,CASP3,CASP7,DFFA,DFFB,ROCK1,CASP8,DAB2IP,FADD,FAS,FASLG,TNFRSF1A,TNFSF10,TRADD,AIFM1,APAF1,BAD,BAX,BBC3,BCL2L11,BID,BNIP3L,CASP9,DIABLO,ENDOG,OMA1,DAP3,DAPK1,DAPK2,DAPK3,DDIT3,EIF2AK3,MAP3K5,PRKCD,TP53,TP53BP2,UNC5B,ANLN,ANP32E,AURKA,AURKB,BIRC5,BUB1,BUB3,CCNB1,CCNB2,CDC20,CDK1,CENPF,CENPK,CKAP2L,CKAP5,CKS1B,CKS2,CTCF,DLGAP5,ECT2,G2E3,GAS2L3,GTSE1,HMGB2,HMMR,KIF11,KIF20B,KIF23,KIF2C,LBR,MAD2L1,MKI67,NCAPD2,NDC80,NEK2,PLK1,RANGAP1,SMC4,TACC3,TMPO,TOP2A,TPX2,TTK,UBE2C,ATAD2,BLM,CASP8AP2,CCNE1,CDC45,CDC6,CDCA7,CHAF1B,DSCC1,DTL,E2F8,EXO1,FEN1,GINS1,GINS2,GINS3,GMNN,HELLS,MCM10,MCM2,MCM3,MCM4,MCM5,MCM6,MRPL36,MSH2,NASP,ORC1,PCNA,POLA1,POLA2,POLD3,POLR1B,PRIM1,RAD51,RAD51AP1,RFC2,RFC3,RRM1,RRM2,TIPIN,TYMS,UBR7,UHRF1,UNG,USP1,WDR76,proliferation,S_phase,G2M_phase,apoptosis
Popescu,F22,9.714285714285714,stem_progenitor,319,0.2732781171798706,0.14459121227264404,0.1728350818157196,0.06959459185600281,0.20853416621685028,0.03449580818414688,0.4696873426437378,0.07299040257930756,0.005870059598237276,0.1267533302307129,0.011641530320048332,0.0,0.571021556854248,0.25855553150177,0.09173603355884552,0.19467942416667938,0.03047342598438263,0.16779406368732452,0.6057270765304565,0.006983136758208275,0.027963634580373764,0.615060567855835,0.6046450734138489,0.024647222831845284,0.03084063157439232,0.01002601906657219,0.14588284492492676,0.486116886138916,0.10043894499540329,0.003969855606555939,0.07338661700487137,0.14153341948986053,0.008525640703737736,0.018414849415421486,0.024725962430238724,0.4234479069709778,0.06836744397878647,0.002796120010316372,0.041368644684553146,0.3326418697834015,0.2004438042640686,0.3461270332336426,0.3204565942287445,0.09854966402053833,0.602294385433197,0.35460126399993896,0.3953089118003845,0.3715171813964844,0.35779139399528503,0.4533483684062958,0.2674403786659241,0.1121620461344719,0.1039111465215683,0.8257479667663574,1.139783263206482,0.23330776393413544,0.1302865594625473,0.034005776047706604,0.08212859183549881,0.009947715327143669,0.19396011531352997,1.3987114429473877,0.17315249145030975,0.08133897185325623,0.22699692845344543,0.06778313219547272,0.11321374773979187,0.27202388644218445,0.45680853724479675,0.3139147460460663,0.14841939508914948,0.14216691255569458,0.09831651300191879,0.19838306307792664,0.0914064347743988,0.6099966168403625,0.34108424186706543,0.44064396619796753,0.4378308951854706,0.26722031831741333,0.05900513753294945,0.5580295920372009,0.15237876772880554,0.08341600000858307,0.17255868017673492,0.0145207978785038,0.17733114957809448,0.14170417189598083,0.8379309773445129,0.09832075238227844,0.15963470935821533,0.12759414315223694,0.014204165898263454,0.043809883296489716,0.3538852334022522,0.05816863104701042,0.4939030706882477,0.059009816497564316,0.5282944440841675,0.3642617464065552,0.1503814309835434,0.34243595600128174,0.6705062389373779,0.23430119454860687,0.6457918286323547,0.32926928997039795,0.4472426772117615,0.19555994868278503,1.2667768001556396,0.08437434583902359,0.8889868259429932,0.04992920160293579,0.15105944871902466,0.1498126983642578,0.06734646111726761,0.3243681788444519,0.1823585331439972,0.2151053547859192,0.3963836133480072,0.1378653347492218,0.3440997898578644,0.3137494623661041,0.26939794421195984,1.0776304006576538,0.07842015475034714,0.3600432276725769,0.33829692006111145,0.4261194169521332,0.10327360033988953,0.029868213459849358,0.14522793889045715,-0.0933568999171257,-0.007112832739949226
Popescu,F23,11.428571428571429,erythroid,2367,0.2779873013496399,0.06759936362504959,0.23154599964618683,0.012437795288860798,0.17866642773151398,0.02328013814985752,0.2360634058713913,0.030650723725557327,0.007426837459206581,0.0905543714761734,0.0004337987338658422,0.0,0.07559723407030106,0.018198072910308838,0.06737221777439117,0.22674201428890228,0.012119492515921593,0.1989489495754242,0.4477284848690033,0.030990349128842354,0.22577236592769623,0.30495449900627136,0.8426163196563721,0.02548946812748909,0.02473113127052784,0.057770587503910065,0.09930652379989624,0.5041899681091309,0.022722739726305008,0.000673409434966743,0.05074242874979973,0.06359750032424927,0.0058713629841804504,0.012531393207609653,0.005114114377647638,0.31516849994659424,0.2236880511045456,0.0,0.12404133379459381,0.7037253975868225,0.45297694206237793,0.5451173186302185,0.8286644816398621,0.2250814139842987,0.6462637782096863,0.6669460535049438,0.8589022159576416,0.988844633102417,0.906481146812439,0.9044657349586487,0.38597559928894043,0.22680504620075226,0.2123144418001175,1.1276445388793945,1.4358575344085693,0.3022826910018921,0.4164004921913147,0.08243005722761154,0.14030762016773224,0.05076644942164421,0.27195867896080017,2.510451555252075,0.5419846773147583,0.15906551480293274,0.5210722088813782,0.17811346054077148,0.22498582303524017,0.5845435857772827,0.6543567776679993,0.7914524674415588,0.18256264925003052,0.27712997794151306,0.20421025156974792,0.34308061003685,0.1765122413635254,1.2399299144744873,0.4617902934551239,0.648634672164917,0.7972975373268127,0.5206754207611084,0.11787910014390945,0.86345374584198,0.315696120262146,0.11490537226200104,0.23487359285354614,0.1573106050491333,0.2549925744533539,0.2588716149330139,0.15637080371379852,0.10154220461845398,0.1773170381784439,0.2062835395336151,0.05739310011267662,0.11841718852519989,0.7143282294273376,0.08784119039773941,0.7339513301849365,0.06890491396188736,0.7691121101379395,0.32575151324272156,0.2810575067996979,0.4672115743160248,0.6799851655960083,0.41828453540802,0.8140995502471924,0.49121835827827454,0.5733122229576111,0.273175984621048,1.1482021808624268,0.2043219357728958,1.3287594318389893,0.0819270983338356,0.1801633983850479,0.18398985266685486,0.03633546829223633,0.3066229522228241,0.2630263566970825,0.2772917151451111,0.39068368077278137,0.285657674074173,0.6432362794876099,0.9722158312797546,0.21780990064144135,1.4325392246246338,0.15328232944011688,0.2783791124820709,0.23527012765407562,0.49982312321662903,0.18273943662643433,0.38968196511268616,0.37089619040489197,0.4097485840320587,-0.0911186933517456
Popescu,F23,11.428571428571429,innate_lymphoid,466,0.2441689819097519,0.08415953814983368,0.42675721645355225,0.10175570845603943,0.17643001675605774,0.02697126939892769,0.57579106092453,0.13739654421806335,0.0022266509477049112,0.0876915380358696,0.04482394456863403,0.3390413820743561,0.34820854663848877,0.2586730718612671,0.12245967239141464,0.1436491161584854,0.07296034693717957,0.243691086769104,0.5480865240097046,0.045966073870658875,0.16756214201450348,0.44381290674209595,0.6662702560424805,0.12327303737401962,0.03713230788707733,0.00933174230158329,0.07608421891927719,0.37097764015197754,0.019582677632570267,0.00580314826220274,0.07771343737840652,0.442055881023407,0.015987860038876534,0.03308815509080887,0.013760515488684177,0.2605244815349579,0.05007071793079376,0.0013412428088486195,0.019464250653982162,0.5353665351867676,0.12038759142160416,0.29399374127388,0.22366434335708618,0.04429261386394501,0.7575761079788208,0.11464863270521164,0.19976934790611267,0.21908342838287354,0.276876300573349,0.26012924313545227,0.2262965887784958,0.087767094373703,0.10380321741104126,0.6163617968559265,0.7536834478378296,0.2401939332485199,0.08469000458717346,0.04124827682971954,0.06283032149076462,0.009549794718623161,0.1525806337594986,1.7293181419372559,0.13469305634498596,0.07648786902427673,0.18776506185531616,0.07173784077167511,0.12638862431049347,0.3925207257270813,0.26071885228157043,0.3292422294616699,0.13875991106033325,0.1536564826965332,0.07662033289670944,0.0892665758728981,0.13326390087604523,0.7582906484603882,0.21814286708831787,0.39373889565467834,0.32426607608795166,0.21224068105220795,0.05167657509446144,0.36803314089775085,0.19382938742637634,0.06770538538694382,0.10063333809375763,0.00371245457790792,0.08014377951622009,0.05072559416294098,0.13814754784107208,0.028038930147886276,0.05436985567212105,0.06557974219322205,0.02439534105360508,0.02432781271636486,0.18273881077766418,0.01735062524676323,0.15407976508140564,0.02047295682132244,0.24009008705615997,0.22161799669265747,0.06551669538021088,0.16141490638256073,0.305385947227478,0.10122017562389374,0.4380955398082733,0.31286078691482544,0.2901756763458252,0.10215906798839569,0.7752659320831299,0.03891390562057495,0.5250456929206848,0.030901078134775162,0.06426811963319778,0.09686384350061417,0.01246743556112051,0.11155000329017639,0.10935954004526138,0.11694660037755966,0.2745104730129242,0.08076532930135727,0.24696609377861023,0.32646289467811584,0.17195312678813934,0.6284546256065369,0.09743096679449081,0.0875958800315857,0.09482522308826447,0.3469022810459137,0.0637500137090683,-0.20327071845531464,-0.22343125939369202,-0.18173560500144958,0.06342853605747223
Popescu,F23,11.428571428571429,macrophage,1670,0.2054983377456665,0.036731526255607605,0.12571460008621216,0.057555343955755234,0.12090958654880524,0.007858607918024063,0.3552091419696808,0.03322393447160721,0.0021230278071016073,0.05576019361615181,0.013891976326704025,0.005237824749201536,0.852982759475708,0.37155768275260925,0.16767005622386932,0.15276873111724854,0.15907585620880127,0.1661706566810608,0.7543886303901672,0.0331212654709816,0.24323171377182007,0.8744701743125916,1.4838119745254517,0.2244548797607422,0.022006601095199585,0.01779092848300934,0.07227589190006256,0.3943183124065399,0.2815592885017395,0.028151940554380417,0.0447830967605114,0.3809281289577484,0.05151815712451935,0.05039786174893379,0.12989597022533417,0.1419893503189087,0.04297337681055069,0.0390787199139595,0.018439406529068947,0.24823741614818573,0.08736856281757355,0.061581119894981384,0.07371198385953903,0.016932711005210876,0.27714627981185913,0.06107388064265251,0.07205447554588318,0.07397613674402237,0.14816230535507202,0.07220430672168732,0.03958360478281975,0.015324742533266544,0.0929597020149231,0.463908851146698,0.47991716861724854,0.10980025678873062,0.026372645050287247,0.020978709682822227,0.05777619779109955,0.03387422487139702,0.033685408532619476,0.8235440850257874,0.05126481503248215,0.0217449888586998,0.10279317945241928,0.01620621420443058,0.025801796466112137,0.2742089331150055,0.0651530772447586,0.07416500896215439,0.04162900149822235,0.031957462430000305,0.01641848124563694,0.0312948077917099,0.0658142939209938,0.23357421159744263,0.15219153463840485,0.1888275295495987,0.12001566588878632,0.0452406145632267,0.014181731268763542,0.15515628457069397,0.02893521636724472,0.01483910158276558,0.061538148671388626,0.002047749236226082,0.014169587753713131,0.011343687772750854,0.01764604076743126,0.005459372419863939,0.005243773106485605,0.012921001762151718,0.0051902057603001595,0.005736913997679949,0.0377812422811985,0.011794512160122395,0.041051533073186874,0.005432500038295984,0.13432487845420837,0.027470389381051064,0.007408094592392445,0.03228158503770828,0.08255715668201447,0.03323812410235405,0.36215296387672424,0.0894707664847374,0.2224969118833542,0.032452937215566635,0.3624674677848816,0.014335851185023785,0.2548030912876129,0.016731662675738335,0.029787404462695122,0.08037444949150085,0.00854039192199707,0.04271088168025017,0.017740091308951378,0.1222270056605339,0.11990844458341599,0.033345554023981094,0.09633155167102814,0.08010171353816986,0.11034773290157318,0.15551207959651947,0.06778080016374588,0.02275782637298107,0.02190510556101799,0.13751816749572754,0.014147685840725899,-0.47364896535873413,-0.47000864148139954,-0.47753745317459106,0.11860518157482147
Popescu,F23,11.428571428571429,neutrophil,29,0.33322712779045105,0.139337420463562,0.17586471140384674,0.0627773106098175,0.18495211005210876,0.04675641283392906,0.36735525727272034,0.08310237526893616,0.0,0.11046043783426285,0.012471950612962246,0.0,0.5597087740898132,0.15164533257484436,0.20080327987670898,0.31962496042251587,0.05763779953122139,0.16444973647594452,0.5749210119247437,0.01489788107573986,0.04801230877637863,0.6081445217132568,0.31447112560272217,0.02445969358086586,0.05257240682840347,0.02626388892531395,0.052571073174476624,0.34458044171333313,0.039278458803892136,0.0,0.06672722846269608,0.1626800298690796,0.05002019181847572,0.09227681905031204,0.28253015875816345,0.45497769117355347,0.11943807452917099,0.0,0.07131708413362503,0.36446380615234375,0.05767419561743736,0.2216946929693222,0.1848488301038742,0.07322870939970016,0.35867568850517273,0.18577349185943604,0.27840229868888855,0.23059429228305817,0.2432817965745926,0.20561522245407104,0.19609834253787994,0.0,0.13695016503334045,0.7573559284210205,1.0814414024353027,0.17156286537647247,0.0,0.04727312922477722,0.056192588061094284,0.0,0.05764543637633324,1.2831308841705322,0.01489788107573986,0.048679761588573456,0.17966288328170776,0.023397406563162804,0.10234134644269943,0.3580416738986969,0.3418089747428894,0.22737951576709747,0.09159053862094879,0.08958328515291214,0.01489788107573986,0.02759172022342682,0.1327054798603058,0.43063193559646606,0.21661458909511566,0.524135172367096,0.2763335704803467,0.09693143516778946,0.03639131039381027,0.2688070237636566,0.3203239142894745,0.16250528395175934,0.10451448708772659,0.06426846235990524,0.12540759146213531,0.13007128238677979,0.5101688504219055,0.08403187990188599,0.1195218488574028,0.1490950882434845,0.020515741780400276,0.025116879492998123,0.29782968759536743,0.09888389706611633,0.6070147156715393,0.04178507626056671,0.39817431569099426,0.3494008183479309,0.19302517175674438,0.5242723226547241,0.6362292170524597,0.3588392734527588,0.4160086512565613,0.5878522396087646,0.6386376023292542,0.16986502707004547,1.1679555177688599,0.044126756489276886,0.9751372337341309,0.09433328360319138,0.14151844382286072,0.15382851660251617,0.05458411946892738,0.18937860429286957,0.19689495861530304,0.15812312066555023,0.29138806462287903,0.1560167819261551,0.49099940061569214,0.3308297395706177,0.35084763169288635,1.1418505907058716,0.061753470450639725,0.49087902903556824,0.2878309190273285,0.32790839672088623,0.16297562420368195,-0.046061012893915176,0.1693575531244278,-0.2761671543121338,0.03494163975119591
Popescu,F23,11.428571428571429,stem_progenitor,144,0.2838425934314728,0.20674042403697968,0.18118229508399963,0.06849642843008041,0.24196666479110718,0.027808917686343193,0.5164130330085754,0.08442002534866333,0.009346764534711838,0.17138610780239105,0.011814561672508717,0.0,0.7631783485412598,0.31702369451522827,0.08319451659917831,0.267900675535202,0.032433994114398956,0.1672651767730713,0.569697380065918,0.02425377629697323,0.01204670313745737,0.6766237020492554,0.6666496992111206,0.059000831097364426,0.040592893958091736,0.03170575574040413,0.13642515242099762,0.4640069603919983,0.14734190702438354,0.017276594415307045,0.06971144676208496,0.12442699819803238,0.011002868413925171,0.026142772287130356,0.0582582950592041,0.4555586576461792,0.07453065365552902,0.004204678349196911,0.04212678223848343,0.38202083110809326,0.1780225932598114,0.3919408321380615,0.39593541622161865,0.10349741578102112,0.6088412404060364,0.3605863153934479,0.48607581853866577,0.4014413058757782,0.44533559679985046,0.4441666603088379,0.26366788148880005,0.17036601901054382,0.1325920671224594,0.9381028413772583,1.2156636714935303,0.2638276517391205,0.1458602398633957,0.0292536411434412,0.11078054457902908,0.006328570190817118,0.1372143030166626,1.6140204668045044,0.18589136004447937,0.08361097425222397,0.27211442589759827,0.05624163895845413,0.16292275488376617,0.31404033303260803,0.5637255311012268,0.29919636249542236,0.17881397902965546,0.19259561598300934,0.1524835079908371,0.2001468688249588,0.11389872431755066,0.6829141974449158,0.40601345896720886,0.42318329215049744,0.3958674669265747,0.2967017889022827,0.07262027263641357,0.5599815249443054,0.14897434413433075,0.05972464382648468,0.2311989963054657,0.021580759435892105,0.1714855581521988,0.13858000934123993,0.8536653518676758,0.10219824314117432,0.1979992389678955,0.13785524666309357,0.024657590314745903,0.060834433883428574,0.3214789032936096,0.08485902845859528,0.4895697832107544,0.053670354187488556,0.4878809154033661,0.38975656032562256,0.14702752232551575,0.4438520669937134,0.7935875654220581,0.2317948341369629,0.7100909948348999,0.4421696364879608,0.4459039866924286,0.23578685522079468,1.3087021112442017,0.1061989888548851,0.9983363747596741,0.05689718946814537,0.15692931413650513,0.12045320868492126,0.05957268178462982,0.38492274284362793,0.2378036230802536,0.2171371430158615,0.41908445954322815,0.16095316410064697,0.41731107234954834,0.27939778566360474,0.29722943902015686,1.242662787437439,0.08802801370620728,0.4533962607383728,0.31008636951446533,0.3762489855289459,0.14441688358783722,0.09891120344400406,0.21439379453659058,-0.024445176124572754,0.06691958010196686
Popescu,F29,17.0,erythroid,2358,0.4983333647251129,0.11562979966402054,0.3899945616722107,0.022110339254140854,0.24424980580806732,0.04075835272669792,0.3333788514137268,0.11320186406373978,0.0127567732706666,0.14693650603294373,0.0016144808614626527,0.0,0.09575161337852478,0.02382596582174301,0.05868783965706825,0.28930923342704773,0.028848251327872276,0.16764052212238312,0.47767630219459534,0.0062003182247281075,0.19462411105632782,0.4535025954246521,0.7963902354240417,0.028605476021766663,0.04020869359374046,0.03669328987598419,0.13484986126422882,0.6118490695953369,0.040813345462083817,0.0003253738977946341,0.0595361664891243,0.08916930854320526,0.010301562026143074,0.04105355963110924,0.002174920868128538,0.3857109248638153,0.22601479291915894,0.00017515290528535843,0.22044718265533447,0.7597379684448242,0.477216899394989,0.46946340799331665,0.7129506468772888,0.3476317524909973,0.693580150604248,0.6652659177780151,0.7155717015266418,0.7896447777748108,0.7068003416061401,1.2849369049072266,0.49325668811798096,0.2487596720457077,0.38043636083602905,1.0721644163131714,1.4691368341445923,0.25662359595298767,0.6209468245506287,0.14553768932819366,0.21833688020706177,0.07545744627714157,0.3180179297924042,2.375704050064087,0.6116461157798767,0.27835971117019653,0.6055034399032593,0.25110530853271484,0.2194206565618515,1.0548689365386963,0.5762518048286438,0.9316052198410034,0.23536667227745056,0.3017584979534149,0.15639498829841614,0.34119081497192383,0.17018890380859375,1.2715257406234741,0.35731151700019836,0.7913426756858826,0.8758813142776489,0.7577159404754639,0.18654921650886536,0.6936241984367371,0.5061303973197937,0.23982550203800201,0.4085308015346527,0.07174509763717651,0.23367027938365936,0.2856753468513489,0.302001416683197,0.10767222940921783,0.21858800947666168,0.22119663655757904,0.10792107880115509,0.16137580573558807,0.724383533000946,0.11761540919542313,0.5811795592308044,0.09895823150873184,0.8145321011543274,0.525071918964386,0.27459603548049927,0.3748815059661865,0.7134017944335938,0.5617070198059082,0.6762709021568298,0.4661344885826111,0.5395452976226807,0.4773940145969391,1.3953624963760376,0.15851736068725586,1.208314061164856,0.22325339913368225,0.19612376391887665,0.24514229595661163,0.061742883175611496,0.5308162569999695,0.23193910717964172,0.34096208214759827,0.366087406873703,0.31631559133529663,0.5633811354637146,0.7192190289497375,0.25181394815444946,0.8738231062889099,0.15809252858161926,0.2466515749692917,0.40982261300086975,0.7772459983825684,0.2093161791563034,0.5060998201370239,0.4856313169002533,0.5279639959335327,0.011795875616371632
Popescu,F29,17.0,innate_lymphoid,221,0.3392646610736847,0.17639440298080444,0.33942389488220215,0.0900367796421051,0.16444341838359833,0.03126129135489464,0.7714052796363831,0.19547447562217712,0.004472360480576754,0.06341031193733215,0.03743135556578636,0.44100916385650635,0.30151936411857605,0.35687947273254395,0.18541289865970612,0.19529081881046295,0.11669295281171799,0.15774838626384735,0.5047809481620789,0.010517778806388378,0.2527979910373688,0.40393123030662537,0.3569748103618622,0.04371503368020058,0.03899326175451279,0.004963325336575508,0.1480972021818161,0.36884793639183044,0.025509847328066826,0.020498327910900116,0.08892730623483658,0.3530696630477905,0.02088557928800583,0.06583994626998901,0.01295633427798748,0.29147759079933167,0.04211882874369621,0.007535758428275585,0.057642802596092224,0.5291897058486938,0.07573308795690536,0.16945481300354004,0.2142133265733719,0.08711688220500946,0.7881703972816467,0.09715048223733902,0.133149653673172,0.1214153915643692,0.21126244962215424,0.3275938034057617,0.2503657639026642,0.09571196138858795,0.1859605312347412,0.4961145222187042,0.7590015530586243,0.2035936862230301,0.1386432945728302,0.05883719027042389,0.13438861072063446,0.011821836233139038,0.16891825199127197,1.4376130104064941,0.13376377522945404,0.13941030204296112,0.19514790177345276,0.09787708520889282,0.09226960688829422,0.6387641429901123,0.25569477677345276,0.37720611691474915,0.13539154827594757,0.1638871729373932,0.05540131404995918,0.07563821971416473,0.11969771236181259,0.9114734530448914,0.19347815215587616,0.6317073106765747,0.3216972053050995,0.21063360571861267,0.03539193794131279,0.2506813108921051,0.3244302272796631,0.1303582638502121,0.3071177303791046,0.004446643404662609,0.07235988974571228,0.07442180812358856,0.31295710802078247,0.03939168155193329,0.043381620198488235,0.0791652500629425,0.05010365694761276,0.01572439633309841,0.1727239489555359,0.032405536621809006,0.2340601235628128,0.022999029606580734,0.24149587750434875,0.25216060876846313,0.08102955669164658,0.16172145307064056,0.36232879757881165,0.15691950917243958,0.42373284697532654,0.1747017651796341,0.21944603323936462,0.2270953357219696,0.6496582627296448,0.02687826193869114,0.5662014484405518,0.07700332254171371,0.07364547252655029,0.13918888568878174,0.019143100827932358,0.17624105513095856,0.08755908161401749,0.15637938678264618,0.24751444160938263,0.0958952084183693,0.2266055941581726,0.23987488448619843,0.2399212270975113,0.4352152347564697,0.10539532452821732,0.12619221210479736,0.22879773378372192,0.5683593153953552,0.12663456797599792,-0.14813882112503052,-0.1371838003396988,-0.1598406881093979,0.0920763611793518
Popescu,F29,17.0,macrophage,1080,0.3250854015350342,0.0667499527335167,0.12294797599315643,0.05084701254963875,0.11838079243898392,0.01676633208990097,0.5034454464912415,0.11538437753915787,0.0020749515388160944,0.08327043056488037,0.029749581590294838,0.002514289226382971,0.8312760591506958,0.5955559611320496,0.1521022468805313,0.17219169437885284,0.2724374830722809,0.14563576877117157,0.6487113833427429,0.017326736822724342,0.13552042841911316,0.7421525716781616,0.9087880253791809,0.06887192279100418,0.03421236574649811,0.02538520283997059,0.12428946048021317,0.374366819858551,0.3589031398296356,0.013193358667194843,0.05192496255040169,0.17243607342243195,0.028814690187573433,0.10398788750171661,0.14962346851825714,0.14466923475265503,0.040839504450559616,0.06848027557134628,0.009174027480185032,0.21943165361881256,0.041268911212682724,0.024536332115530968,0.036047257483005524,0.013589599169790745,0.2976997494697571,0.031081601977348328,0.028332725167274475,0.021503780037164688,0.08038473129272461,0.05660592392086983,0.04217385873198509,0.00772446533665061,0.1513405442237854,0.3924323320388794,0.36095553636550903,0.14750008285045624,0.015312285162508488,0.03633745759725571,0.10744891315698624,0.06273011118173599,0.014228511601686478,0.5914233326911926,0.033224303275346756,0.0167183056473732,0.19305874407291412,0.014774080365896225,0.008244268596172333,0.625469446182251,0.03678301349282265,0.05323653668165207,0.04358496144413948,0.012242070399224758,0.004247286356985569,0.01294128131121397,0.061280976980924606,0.23457056283950806,0.11935935169458389,0.28532132506370544,0.07124527543783188,0.02888549491763115,0.01542587112635374,0.05266774818301201,0.06302211433649063,0.019936224445700645,0.16944977641105652,0.0018439997220411897,0.007880013436079025,0.008812032639980316,0.0170199703425169,0.00417341198772192,0.007211032789200544,0.008511812426149845,0.004678200464695692,0.004481000360101461,0.03422439470887184,0.012097060680389404,0.02602713368833065,0.006831024773418903,0.13213856518268585,0.03025141730904579,0.0054770042188465595,0.027196193113923073,0.09204714000225067,0.03691663220524788,0.26156121492385864,0.07300688326358795,0.20176181197166443,0.05596676841378212,0.41233351826667786,0.008659128099679947,0.2656499743461609,0.05141397938132286,0.04527556523680687,0.1396147608757019,0.02526789717376232,0.06148923188447952,0.012241342104971409,0.11813138425350189,0.1041790321469307,0.052026666700839996,0.08396641910076141,0.027784721925854683,0.13113535940647125,0.046523772180080414,0.07116156816482544,0.015212833881378174,0.02603558450937271,0.24590042233467102,0.019696345552802086,-0.46540090441703796,-0.44988155364990234,-0.4819783568382263,0.11582554876804352
Popescu,F29,17.0,neutrophil,25,0.4929174482822418,0.10944730788469315,0.22120971977710724,0.09957447648048401,0.29083988070487976,0.03327694535255432,0.5641679167747498,0.14016640186309814,0.0,0.09420126676559448,0.0,0.0,0.5362793803215027,0.2705734372138977,0.14164167642593384,0.23854511976242065,0.18577221035957336,0.12320449948310852,0.5966987609863281,0.0,0.07716931402683258,0.6281417608261108,0.2622572183609009,0.10540056973695755,0.05715751647949219,0.0,0.13036848604679108,0.42507824301719666,0.08089801669120789,0.0,0.08077938109636307,0.22827476263046265,0.03316516429185867,0.014267683029174805,0.09606624394655228,0.23054401576519012,0.08358003944158554,0.0,0.22135142982006073,0.547951877117157,0.1361865997314453,0.16987788677215576,0.24784858524799347,0.07616347074508667,0.6035972237586975,0.13581621646881104,0.2487911731004715,0.17484210431575775,0.16168273985385895,0.4409130811691284,0.39287862181663513,0.058155059814453125,0.2699190080165863,0.7673723101615906,1.0950206518173218,0.21221312880516052,0.10101332515478134,0.0632786825299263,0.09889314323663712,0.0,0.19324608147144318,1.6439199447631836,0.18775761127471924,0.14726755023002625,0.3188939392566681,0.03181653097271919,0.16487517952919006,0.47578704357147217,0.27595072984695435,0.44440513849258423,0.20857781171798706,0.14005163311958313,0.07999614626169205,0.06438857316970825,0.08327112346887589,0.6368550658226013,0.21005555987358093,0.6670982837677002,0.41341400146484375,0.40856459736824036,0.03184065967798233,0.5497732162475586,0.4469261169433594,0.19294430315494537,0.3819849491119385,0.03316516429185867,0.12501056492328644,0.27374252676963806,0.5185867547988892,0.07656671106815338,0.14164374768733978,0.14721612632274628,0.06919577717781067,0.030262136831879616,0.3017631769180298,0.05718231573700905,0.3924441635608673,0.1006397232413292,0.5318529605865479,0.5510966777801514,0.14736582338809967,0.40860167145729065,0.6478045582771301,0.4426743686199188,0.41723713278770447,0.3903464078903198,0.46705687046051025,0.30658379197120667,1.2357174158096313,0.10815517604351044,0.9094787836074829,0.045485030859708786,0.24105705320835114,0.18604972958564758,0.04224514961242676,0.36660683155059814,0.25674599409103394,0.22481872141361237,0.23110654950141907,0.12070281058549881,0.2702329754829407,0.2351728230714798,0.17427600920200348,0.6485058665275574,0.1516253501176834,0.3633488416671753,0.32945120334625244,0.7227575182914734,0.2953543961048126,0.08016621321439743,0.22711724042892456,-0.07680419087409973,0.04824330285191536
